time,open,high,low,close,tick_volume,spread
1522281600,23882.0,24308.5,23816.0,24110.0,130183,200
1522627200,24116.0,24170.5,23333.0,23638.0,128772,400
1522713600,23638.0,24044.5,23573.0,24019.5,135560,200
1522800000,24019.5,24318.5,23398.0,24289.0,152251,200
1522886400,24289.0,24625.0,24267.0,24508.0,119260,200
1522972800,24508.0,24532.5,23732.5,23948.0,169144,200
1523059200,23948.0,23948.0,23948.0,23948.0,6,350
1523145600,23948.0,23948.0,23948.0,23948.0,3,350
1523232000,24023.5,24375.0,23946.5,24023.0,120550,200
1523318400,24023.0,24512.5,23977.0,24389.0,153842,200
1523404800,24389.0,24398.0,24095.0,24213.5,112364,200
1523491200,24213.5,24590.5,24176.0,24502.5,101712,200
1523577600,24502.5,24660.0,24240.0,24376.5,104503,200
1523836800,24376.5,24675.0,24376.5,24589.0,91962,200
1523923200,24589.0,24859.0,24586.0,24737.5,82589,200
1524009600,24737.5,24842.5,24719.5,24779.0,71717,200
1524096000,24769.0,24812.0,24555.0,24668.5,85629,200
1524182400,24668.5,24698.5,24371.5,24468.5,92996,200
1524441600,24579.5,24582.5,24326.5,24460.0,87421,200
1524528000,24460.0,24636.5,23822.0,24027.0,118841,200
1524614400,24027.0,24142.5,23821.0,24125.5,126225,200
1524700800,24125.5,24404.0,24053.0,24339.0,96766,200
1524787200,24339.0,24360.0,24190.0,24325.0,84046,200
1525046400,24327.0,24503.0,24144.0,24154.0,80091,200
1525132800,24154.0,24231.0,23804.0,24138.5,87038,200
1525219200,24138.5,24189.0,23850.5,23868.0,93422,100
1525305600,23868.0,23997.0,23526.5,23965.5,114804,200
1525392000,23965.5,24336.5,23777.5,24293.0,100148,200
1525651200,24293.0,24481.0,24260.5,24341.0,82127,200
1525737600,24341.0,24412.0,24192.0,24355.0,94978,200
1525824000,24355.0,24588.5,24313.5,24549.5,78414,200
1525910400,24549.5,24795.0,24503.5,24706.5,71741,0
1525996800,24706.5,24867.0,24706.0,24834.5,69063,200
1526256000,24878.0,24994.0,24858.0,24891.5,59720,200
1526342400,24891.5,24918.5,24627.0,24683.5,84418,200
1526428800,24683.5,24801.5,24638.5,24759.0,65201,200
1526515200,24759.0,24838.5,24633.5,24707.0,68442,200
1526601600,24707.0,24805.5,24662.5,24718.5,70322,200
1526860800,24912.5,25084.0,24905.0,25012.0,57024,200
1526947200,25012.0,25072.0,24811.5,24841.0,52623,200
1527033600,24841.0,24889.0,24634.0,24864.0,86534,200
1527120000,24864.0,24879.0,24601.0,24814.5,79233,200
1527206400,24814.5,24912.0,24685.5,24758.0,73468,200
1527465600,24839.5,24850.5,24718.5,24783.5,36805,400
1527552000,24783.5,24801.0,24243.5,24411.5,112726,200
1527638400,24411.5,24714.5,24324.0,24656.5,91380,200
1527724800,24656.5,24706.0,24347.0,24440.0,91268,200
1527811200,24440.0,24675.0,24421.0,24637.5,74078,200
1528070400,24637.5,24862.0,24586.5,24803.5,60844,200
1528156800,24803.5,24857.5,24709.0,24825.5,61230,200
1528243200,24825.5,25160.5,24815.0,25152.5,59681,0
1528329600,25152.5,25324.5,25116.5,25273.5,78510,0
