time,open,high,low,close,tick_volume,spread
1684454400,7470.6,7529.0,7465.6,7489.1,28306,6
1684713600,7443.0,7501.2,7443.0,7479.5,25581,5
1684800000,7479.1,7495.6,7339.8,7345.1,29233,5
1684886400,7344.7,7360.2,7225.3,7275.4,34083,6
1684972800,7272.5,7280.9,7198.4,7250.5,19684,5
1685059200,7250.7,7339.1,7209.1,7331.7,15781,4
1685318400,7365.4,7365.4,7295.3,7304.3,7394,4
1685404800,7268.5,7297.6,7194.6,7211.2,18817,4
1685491200,7200.3,7211.3,7082.7,7127.2,19819,4
1685577600,7121.9,7171.3,7087.3,7150.4,17048,4
1685664000,7146.8,7282.8,7135.8,7268.7,22711,4
1685923200,7265.3,7296.2,7179.9,7186.0,30286,4
1686009600,7183.7,7234.2,7167.4,7231.7,25350,4
1686096000,7231.8,7235.3,7171.2,7194.8,30026,5
1686182400,7196.4,7238.6,7172.4,7229.4,14324,4
1686268800,7228.0,7240.2,7185.2,7212.5,14172,4
1686528000,7272.8,7286.5,7221.3,7273.2,14849,4
1686614400,7267.8,7313.6,7244.9,7301.8,21449,4
1686700800,7299.9,7362.5,7282.4,7320.8,26728,4
1686787200,7316.4,7321.4,7246.6,7284.6,23068,4
1686873600,7284.2,7402.5,7274.2,7371.2,17204,4
1687132800,7315.0,7316.5,7300.0,7308.2,1318,4
1687219200,7310.3,7321.6,7279.1,7286.3,17981,4
1687305600,7279.4,7296.0,7243.6,7246.1,26710,4
1687392000,7246.3,7251.3,7139.0,7201.8,29364,4
1687478400,7201.4,7202.4,7123.5,7154.4,28747,4
1687737600,7157.2,7201.4,7100.4,7189.2,31191,4
1687824000,7187.6,7250.9,7157.8,7230.6,23457,4
1687910400,7232.3,7301.3,7225.8,7296.8,19539,4
1687996800,7295.0,7346.9,7280.4,7326.0,18227,4
1688083200,7325.0,7423.2,7311.5,7409.0,15746,4
1688342400,7415.1,7428.0,7386.2,7387.6,15585,4
1688428800,7383.7,7401.3,7358.7,7359.7,12605,4
1688515200,7359.5,7361.0,7292.4,7297.5,23550,5
1688601600,7297.2,7298.7,7061.9,7086.7,17876,4
1688688000,7088.3,7149.3,7049.6,7113.8,17775,4
1688947200,7116.7,7173.3,7067.8,7143.4,21093,4
1689033600,7143.9,7246.9,7139.9,7233.3,25066,4
1689120000,7230.8,7347.7,7229.6,7337.3,28087,5
1689206400,7336.4,7407.6,7333.6,7366.4,23429,5
1689292800,7366.1,7401.2,7348.1,7348.6,22170,8
1689552000,7350.3,7351.3,7267.1,7287.9,23057,4
1689638400,7289.6,7334.7,7274.8,7318.6,22439,5
1689724800,7319.8,7383.9,7315.9,7330.3,29844,6
1689811200,7329.0,7396.2,7299.9,7375.0,25788,4
1689897600,7368.1,7440.5,7367.1,7427.1,25296,4
1690156800,7431.0,7434.9,7388.4,7427.5,23221,4
1690243200,7428.7,7449.8,7364.2,7378.2,24427,4
1690329600,7376.9,7386.3,7248.5,7320.4,35298,4
1690416000,7325.7,7486.9,7322.2,7422.7,34369,4
1690502400,7423.9,7496.1,7410.9,7472.9,32826,5
1690761600,7480.5,7525.4,7455.0,7504.5,25551,5
1690848000,7499.7,7502.7,7392.1,7401.7,25262,6
1690934400,7372.4,7394.4,7284.0,7292.4,37634,5
1691020800,7293.8,7315.3,7208.2,7267.8,39429,4
1691107200,7267.0,7331.9,7239.7,7260.4,35961,5
1691366400,7260.6,7341.0,7260.6,7339.0,29023,5
1691452800,7339.8,7340.8,7216.0,7297.3,35738,4
1691539200,7297.0,7380.6,7295.0,7347.5,29195,6
1691625600,7348.2,7462.6,7341.2,7405.2,38530,4
1691712000,7402.8,7418.8,7313.0,7345.3,34990,4
1691971200,7348.9,7372.0,7293.4,7358.4,31547,5
1692057600,7357.6,7381.0,7233.3,7246.7,33168,4
1692144000,7247.4,7300.4,7217.5,7227.3,35800,4
1692230400,7229.0,7258.7,7153.7,7157.9,33633,4
1692316800,7159.7,7194.2,7089.6,7159.2,40642,4
1692576000,7167.3,7257.9,7155.7,7212.8,32756,4
1692662400,7217.0,7292.6,7210.5,7222.0,32588,4
1692748800,7223.2,7294.6,7220.7,7268.2,32293,4
1692835200,7265.4,7343.8,7175.4,7183.9,38126,4
1692921600,7189.6,7285.0,7184.1,7256.6,38506,4
1693180800,7267.6,7344.2,7258.3,7335.6,27317,4
1693267200,7336.3,7389.4,7319.5,7386.3,31908,4
1693353600,7387.1,7406.2,7319.7,7370.1,32735,4
1693440000,7371.4,7386.0,7292.0,7309.9,32225,4
1693526400,7309.2,7357.3,7282.9,7307.2,35375,4
1693785600,7316.0,7361.1,7267.0,7279.5,17535,4
1693872000,7282.3,7289.3,7183.2,7236.3,29343,4
1693958400,7236.6,7245.1,7168.3,7192.1,33634,4
1694044800,7194.3,7240.9,7161.7,7201.8,34880,5
1694131200,7203.5,7249.9,7134.2,7242.0,36098,4
1694390400,7245.8,7318.9,7232.8,7288.3,31600,4
1694476800,7285.5,7301.4,7242.2,7251.9,33568,4
1694563200,7253.7,7258.2,7184.9,7197.7,37658,4
1694649600,7202.0,7345.9,7182.4,7339.9,32476,5
1694736000,7338.1,7438.4,7337.1,7361.3,31096,5
1694995200,7362.9,7376.2,7254.6,7272.9,33148,5
1695081600,7275.6,7308.9,7235.5,7298.7,30914,7
1695168000,7289.4,7353.3,7268.4,7294.0,32820,5
1695254400,7300.1,7303.1,7156.6,7160.1,39624,5
1695340800,7164.3,7202.4,7129.0,7146.3,38741,5
