time,open,high,low,close,tick_volume,spread
916790400,188.16,188.27,185.51,186.0,3202,150
916876800,186.2,189.12,184.82,188.24,3491,150
916963200,188.26,190.04,187.37,189.58,3827,150
917222400,189.59,190.08,188.17,188.62,2427,150
917308800,188.61,189.69,187.89,189.02,3094,150
917395200,188.88,191.19,187.84,190.67,3659,150
917481600,190.62,192.57,189.72,191.64,3420,150
917568000,191.66,191.91,190.27,191.35,3308,150
917827200,191.02,191.02,188.26,189.0,2824,150
917913600,189.04,192.32,185.78,190.16,6297,150
918000000,190.21,190.79,183.06,184.71,2898,150
918086400,184.72,186.82,183.12,184.26,3975,150
918172800,184.22,186.42,183.28,184.72,4284,150
918432000,184.37,188.19,183.96,187.82,2847,150
918518400,187.77,188.38,186.45,186.59,3460,150
918604800,186.64,188.73,185.48,186.03,3461,150
918691200,186.0,186.7,184.35,186.17,3320,150
918777600,186.21,187.87,185.05,186.28,4086,150
919036800,186.3,188.84,185.77,188.48,3346,150
919123200,188.56,193.31,186.85,187.35,3564,150
919209600,187.37,195.25,186.81,194.06,3342,150
919296000,194.05,196.38,193.66,195.74,3767,150
919382400,195.71,197.18,195.16,196.83,3962,150
919641600,196.88,198.51,195.1,196.96,4160,150
919728000,196.91,197.15,194.78,195.05,4849,150
919814400,194.95,196.17,193.84,193.94,3757,150
919900800,193.86,194.81,191.38,192.12,3518,150
919987200,191.5,193.84,190.1,191.23,3751,150
920246400,190.44,193.16,189.91,192.63,3626,150
920332800,192.62,195.05,192.52,194.01,3175,150
920419200,193.98,196.96,193.98,196.47,3811,150
920505600,196.51,198.93,196.42,198.74,3940,150
920592000,198.67,198.89,196.42,197.05,3290,150
920851200,196.7,197.44,194.4,195.86,3568,150
920937600,195.95,196.47,194.47,195.88,3699,150
921024000,195.85,196.21,194.58,194.81,4156,150
921110400,194.84,196.42,194.09,194.75,4367,150
921196800,194.7,196.8,193.69,193.72,4595,150
921456000,194.18,194.52,190.39,191.24,3532,150
921542400,191.17,192.29,190.1,191.37,3550,150
921628800,191.36,193.73,190.95,192.84,3847,150
921715200,192.89,193.55,191.27,191.39,3984,150
921801600,191.42,191.89,190.35,190.62,3108,150
922060800,190.48,192.8,190.42,192.61,3441,150
922147200,192.63,193.63,191.82,193.63,3357,150
922233600,193.6,194.0,191.8,193.17,3650,150
922320000,193.15,193.62,191.62,191.88,3524,150
922406400,191.93,195.53,191.7,195.41,3776,150
922665600,195.33,195.69,193.19,194.23,2865,150
922752000,194.19,194.92,193.35,193.98,1504,150
922838400,193.81,194.92,190.7,191.49,5927,150
922924800,191.55,193.77,190.7,193.77,4654,150
923011200,193.72,193.82,192.94,193.31,556,150
923270400,193.48,195.45,193.16,194.72,875,150
923356800,194.74,195.01,191.67,191.88,3523,150
923443200,191.86,193.99,191.71,193.75,3273,150
923529600,193.8,195.28,193.08,194.75,3369,150
923616000,194.78,195.25,193.85,194.55,3569,150
923875200,194.3,194.94,193.45,194.14,2318,150
923961600,194.11,194.85,193.22,193.61,3256,150
924048000,193.57,193.88,191.1,191.39,2994,150
924134400,191.55,192.32,190.89,191.75,3019,150
924220800,191.76,191.83,188.91,190.22,3347,150
924480000,189.96,191.3,189.11,189.58,3266,150
924566400,189.54,191.7,189.4,191.38,3127,150
924652800,191.29,192.73,191.01,192.34,3141,150
924739200,192.37,193.48,192.12,193.31,3126,150
924825600,193.21,193.59,192.5,192.57,3187,150
925084800,192.44,192.65,191.67,192.4,2669,150
925171200,192.33,195.07,192.24,194.5,2997,150
925257600,194.47,194.56,191.42,192.07,3299,150
925344000,192.08,192.81,191.27,191.78,3121,150
925430400,191.73,193.19,191.61,192.42,3020,150
