time,open,high,low,close,tick_volume,spread
1634515200,7232.4,7238.5,7181.5,7200.9,38116,6
1634601600,7193.5,7230.5,7190.5,7227.4,25467,10
1634688000,7219.5,7236.3,7199.2,7218.9,22308,10
1634774400,7211.0,7222.8,7180.7,7205.4,22694,10
1634860800,7192.8,7236.9,7190.3,7222.3,26007,10
1635120000,7214.9,7248.5,7202.9,7227.9,32480,10
1635206400,7227.7,7282.7,7225.9,7272.6,32418,10
1635292800,7271.2,7281.7,7246.9,7252.1,32035,10
1635379200,7257.8,7271.7,7218.5,7255.2,34729,10
1635465600,7244.3,7256.4,7187.2,7248.6,40626,10
1635724800,7258.5,7307.5,7250.0,7299.4,29798,0
1635811200,7297.3,7304.6,7238.4,7268.1,31198,0
1635897600,7265.3,7283.8,7234.3,7271.3,30463,2
1635984000,7271.9,7295.8,7245.7,7276.1,42201,1
1636070400,7274.5,7333.6,7260.4,7306.7,43013,1
1636329600,7305.0,7317.6,7283.9,7299.3,30772,2
1636416000,7290.4,7315.3,7262.3,7283.4,40601,2
1636502400,7270.9,7340.0,7258.0,7325.5,49851,0
1636588800,7307.2,7396.0,7300.4,7381.5,34671,0
1636675200,7387.4,7401.6,7337.6,7345.9,35491,0
1636934400,7349.8,7364.9,7330.6,7342.7,34060,0
1637020800,7341.4,7369.8,7320.7,7321.6,29986,2
1637107200,7320.2,7328.7,7276.4,7285.3,34081,2
1637193600,7278.2,7290.1,7241.4,7265.9,35230,2
1637280000,7265.4,7297.6,7198.6,7216.9,55663,2
1637539200,7220.2,7277.0,7210.5,7241.2,49917,2
1637625600,7246.9,7300.8,7206.0,7295.2,71664,2
1637712000,7286.4,7315.8,7250.2,7300.5,65614,2
1637798400,7296.6,7320.1,7291.6,7311.1,26721,2
1637884800,7295.8,7295.8,6997.1,7032.0,101943,2
1638144000,7073.0,7166.3,7072.2,7138.9,81364,2
1638230400,7156.3,7181.0,6974.7,7065.5,133705,2
1638316800,7087.0,7189.1,7046.2,7046.6,101978,0
1638403200,7059.8,7168.2,7052.4,7159.3,125025,2
1638489600,7134.3,7202.5,7096.0,7134.8,121548,2
1638748800,7137.7,7255.8,7119.8,7239.2,97318,1
1638835200,7230.6,7361.2,7224.3,7345.6,38585,2
1638921600,7341.3,7392.9,7328.2,7360.1,44289,2
1639008000,7355.0,7388.0,7315.2,7324.1,38952,10
1639094400,7327.1,7349.6,7297.3,7307.5,35940,2
1639353600,7309.4,7347.0,7241.2,7256.6,42061,2
1639440000,7259.2,7302.4,7223.7,7247.6,53960,5
1639526400,7237.7,7253.1,7182.7,7252.6,47703,2
1639612800,7250.7,7292.1,7226.7,7265.3,87153,2
1639699200,7251.9,7304.1,7244.2,7250.5,129813,2
1639958400,7217.1,7257.1,7112.6,7254.3,63403,2
1640044800,7271.3,7332.1,7251.3,7324.0,67378,2
1640131200,7316.3,7375.0,7283.9,7368.3,65620,2
1640217600,7362.9,7398.4,7341.9,7381.8,30027,2
1640304000,7372.4,7416.9,7359.0,7390.6,8234,2
1640563200,7390.6,7390.6,7390.6,7390.6,1,64
1640736000,7458.4,7469.9,7415.4,7431.4,59723,2
1640822400,7419.0,7445.5,7393.5,7399.7,48209,2
1640908800,7399.3,7416.3,7364.0,7401.4,14422,2
1641168000,7401.4,7401.4,7401.4,7401.4,1,64
1641254400,7476.8,7532.5,7436.1,7501.9,44426,2
1641340800,7492.8,7540.3,7458.3,7460.7,43067,9
1641427200,7469.3,7507.1,7410.9,7454.8,61174,2
1641513600,7461.9,7503.4,7439.4,7496.8,48290,8
1641772800,7474.9,7517.4,7429.9,7485.8,62796,8
1641859200,7486.3,7532.9,7467.1,7532.8,50521,8
1641945600,7518.9,7574.1,7516.9,7559.3,48177,3
1642032000,7552.8,7578.8,7531.8,7544.2,45761,8
1642118400,7537.8,7578.0,7513.8,7569.7,54086,4
1642377600,7571.4,7624.6,7552.6,7616.5,28538,6
1642464000,7612.8,7634.8,7538.5,7571.4,66162,3
1642550400,7565.1,7625.1,7526.6,7592.5,63723,8
1642636800,7584.9,7643.9,7536.1,7539.3,60563,5
1642723200,7519.6,7542.6,7433.1,7435.5,105600,3
1642982400,7463.5,7502.8,7235.1,7394.0,146099,8
1643068800,7362.9,7460.2,7313.7,7426.6,148740,7
1643155200,7431.8,7535.3,7401.8,7434.2,109304,8
1643241600,7466.4,7604.4,7328.4,7538.3,132336,8
1643328000,7577.9,7594.7,7427.1,7517.3,122930,8
1643587200,7495.1,7542.4,7456.4,7526.3,76764,8
1643673600,7511.1,7574.6,7489.9,7571.3,78256,3
1643760000,7590.3,7621.5,7567.6,7614.7,57503,3
1643846400,7573.5,7612.2,7522.5,7524.4,72338,3
1643932800,7574.4,7606.1,7502.9,7537.6,85454,1
1644192000,7545.1,7605.7,7511.2,7580.6,76600,1
1644278400,7588.4,7640.4,7554.4,7599.8,52716,0
1644364800,7609.2,7669.2,7596.7,7669.1,32760,3
1644451200,7663.2,7695.7,7623.9,7636.6,65907,1
1644537600,7623.6,7677.8,7582.0,7592.5,98834,3
1644796800,7588.6,7638.4,7486.0,7533.1,116874,2
1644883200,7537.5,7616.3,7497.8,7607.7,75332,0
1644969600,7593.3,7634.8,7563.8,7609.5,67074,0
1645056000,7603.6,7605.1,7493.1,7504.5,74353,1
1645142400,7511.1,7570.1,7491.1,7502.0,86428,0
1645401600,7483.5,7563.5,7408.0,7417.7,78707,1
1645488000,7378.8,7527.8,7353.5,7464.2,85352,1
1645574400,7494.6,7549.1,7430.0,7477.0,81623,7
1645660800,7449.0,7463.6,7169.3,7293.0,187212,4
1645747200,7258.1,7559.1,7247.4,7554.0,179723,1
1646006400,7422.3,7474.3,7311.7,7387.2,140742,8
1646092800,7394.3,7496.5,7268.0,7313.2,128504,8
1646179200,7316.4,7463.4,7292.4,7429.8,134418,1
1646265600,7412.4,7469.7,7219.4,7247.1,111430,4
1646352000,7256.0,7266.5,6907.0,6965.4,101546,8
1646611200,6907.6,7029.4,6755.9,6909.8,172955,8
1646697600,6891.2,7109.2,6839.2,7006.1,173321,8
1646784000,7006.9,7251.6,7006.9,7196.3,89737,8
1646870400,7163.9,7186.5,7063.4,7115.8,112835,8
1646956800,7121.5,7264.0,7051.3,7106.4,104941,8
1647216000,7155.8,7224.3,7141.3,7176.2,102808,8
1647302400,7179.5,7210.2,7074.2,7181.4,102103,8
1647388800,7184.6,7342.4,7168.4,7320.3,110399,8
1647475200,7304.7,7415.4,7253.2,7379.3,59432,5
1647561600,7379.5,7451.8,7311.8,7443.2,72168,8
1647820800,7427.6,7464.1,7382.6,7442.8,50943,8
1647907200,7429.4,7490.4,7414.8,7481.8,40760,8
1647993600,7485.4,7518.9,7422.1,7438.3,43965,8
1648080000,7436.2,7492.1,7427.0,7478.6,48215,8
1648166400,7473.8,7516.8,7437.8,7508.2,45992,8
1648425600,7500.1,7539.5,7457.1,7503.3,46579,5
1648512000,7495.0,7584.4,7492.5,7568.6,59922,2
1648598400,7554.4,7582.6,7522.7,7568.5,47696,8
1648684800,7566.0,7594.0,7486.6,7486.6,51270,8
1648771200,7495.3,7567.5,7495.3,7564.7,48173,0
1649030400,7552.2,7579.7,7525.1,7561.3,40810,1
1649116800,7556.0,7616.6,7531.9,7590.4,52042,8
1649203200,7587.6,7616.0,7531.0,7588.7,66370,3
1649289600,7581.1,7617.6,7528.9,7606.3,63178,0
1649376000,7601.1,7667.5,7580.4,7651.2,49224,1
1649635200,7656.7,7662.7,7573.5,7576.9,55301,1
1649721600,7588.5,7592.6,7526.7,7542.6,62174,1
1649808000,7544.3,7592.6,7538.9,7573.0,47802,0
1649894400,7563.5,7619.2,7544.0,7596.9,49879,8
1649980800,7595.0,7595.0,7595.0,7595.0,2,63
1650326400,7618.1,7632.2,7562.4,7631.1,49272,8
1650412800,7618.2,7643.4,7589.5,7628.8,48965,8
1650499200,7629.2,7660.7,7541.3,7555.7,55031,8
1650585600,7559.5,7614.5,7484.5,7488.4,68525,8
1650844800,7490.5,7496.5,7340.1,7456.5,96581,2
1650931200,7443.1,7476.1,7350.0,7350.0,73039,8
1651017600,7355.4,7460.3,7335.3,7430.7,87159,8
1651104000,7458.8,7578.2,7439.7,7571.6,54425,8
1651190400,7534.7,7583.5,7439.2,7441.2,74571,8
1651536000,7461.2,7578.8,7461.2,7558.7,80908,8
1651622400,7564.8,7588.3,7490.5,7575.7,65967,8
1651708800,7572.3,7624.3,7462.0,7496.2,98075,8
1651795200,7482.0,7508.0,7352.5,7403.4,119067,8
1652054400,7358.9,7393.8,7183.1,7199.1,117983,8
1652140800,7224.1,7312.8,7157.6,7260.1,120133,8
1652227200,7255.8,7358.2,7236.0,7248.7,99800,6
1652313600,7245.2,7273.0,7155.2,7228.2,126352,3
1652400000,7226.9,7443.8,7219.9,7437.9,73562,8
1652659200,7465.4,7507.9,7360.4,7462.9,73695,4
1652745600,7466.6,7540.3,7459.1,7525.1,63763,8
1652832000,7535.2,7545.5,7389.5,7393.3,60272,8
1652918400,7369.1,7400.4,7227.6,7317.1,104209,8
1653004800,7335.3,7455.8,7322.5,7398.3,82835,8
1653264000,7419.7,7519.7,7413.7,7484.7,73789,8
1653350400,7462.9,7537.6,7427.6,7518.4,81321,1
1653436800,7527.1,7562.1,7493.8,7534.6,69263,8
1653523200,7522.1,7581.3,7503.1,7556.1,47222,8
1653609600,7563.8,7601.3,7539.8,7580.3,47739,8
1653868800,7580.9,7627.1,7575.4,7612.8,31827,8
1653955200,7586.6,7649.6,7580.6,7593.0,65697,8
1654041600,7591.5,7639.0,7518.0,7545.4,64770,8
1654128000,7544.0,7544.0,7544.0,7544.0,1,63
1654214400,7544.0,7544.0,7544.0,7544.0,1,63
1654473600,7571.9,7648.5,7562.9,7603.9,42962,4
1654560000,7603.7,7632.4,7570.7,7630.1,45435,8
1654646400,7621.9,7636.9,7548.9,7562.3,45859,8
1654732800,7559.9,7573.9,7420.1,7420.8,56900,8
1654819200,7430.0,7452.1,7292.1,7340.0,78530,8
1655078400,7308.1,7311.1,7172.3,7217.5,103791,8
1655164800,7232.9,7273.4,7132.6,7188.5,94037,8
1655251200,7192.8,7316.3,7183.3,7284.7,99114,8
1655337600,7303.0,7334.8,7002.8,7014.2,96243,2
1655424000,7026.1,7135.1,6996.3,7001.0,109021,8
1655683200,7012.2,7135.7,6968.7,7116.6,46769,8
1655769600,7108.6,7200.1,7105.6,7148.0,59092,8
1655856000,7141.7,7144.2,7033.2,7078.1,83023,8
1655942400,7068.3,7121.8,6995.3,7038.2,81456,8
1656028800,7015.0,7252.2,7013.9,7248.1,57077,8
1656288000,7224.0,7292.1,7214.5,7257.5,64216,8
1656374400,7256.2,7369.2,7244.5,7281.1,65596,8
1656460800,7295.9,7353.6,7253.3,7302.5,78064,8
1656547200,7310.2,7310.2,7113.4,7211.1,94733,8
