time,open,high,low,close,tick_volume,spread
1709668800,16151.0,16163.5,16076.5,16121.0,3804,10
1709683200,16120.0,16217.0,16107.0,16195.0,8310,80
1709697600,16196.0,16534.0,16168.0,16455.0,20863,10
1709712000,16456.0,16485.0,16337.0,16458.0,11740,10
1709726400,16462.0,16503.0,16433.5,16498.5,4416,10
1709740800,16499.5,16542.5,16453.5,16504.5,15059,10
1709755200,16504.5,16520.0,16411.0,16437.0,6094,10
1709769600,16376.0,16507.0,16341.0,16388.0,8763,80
1709784000,16388.0,16466.0,16249.0,16263.0,19513,10
1709798400,16265.0,16280.0,16103.0,16217.5,13080,10
1709812800,16218.0,16246.0,16187.5,16227.0,3933,10
1709827200,16226.5,16271.0,16173.5,16262.5,11649,10
1709841600,16262.0,16292.5,16225.0,16258.0,3713,10
1709856000,16264.0,16483.0,16240.0,16415.0,8628,80
1709870400,16416.0,16463.0,16274.0,16457.0,18339,10
1709884800,16456.0,16461.0,16286.0,16307.5,11114,10
1709899200,16306.5,16389.5,16269.5,16340.5,5871,10
1709913600,16339.5,16390.5,16272.5,16313.0,16581,10
1709928000,16313.0,16361.0,16304.5,16345.0,4695,10
1710115200,16351.0,16622.0,16284.0,16529.0,7266,70
1710129600,16528.0,16588.0,16431.0,16562.0,18649,10
1710144000,16562.0,16605.0,16540.0,16594.5,9050,10
1710158400,16595.0,16731.5,16556.5,16656.5,8136,10
1710172800,16655.5,16705.5,16628.5,16689.0,10357,10
1710187200,16689.5,16692.5,16633.0,16672.0,2434,10
1710201600,16678.0,16812.0,16605.0,16785.0,9240,80
1710216000,16784.0,17044.0,16669.0,17041.0,21220,10
1710230400,17040.0,17170.0,16982.0,17113.5,13034,10
1710244800,17113.0,17123.0,16960.0,17000.5,12481,10
1710259200,17000.0,17076.0,16993.0,17043.0,12999,10
1710273600,17043.5,17061.0,17021.0,17035.0,2650,10
1710288000,17033.0,17174.0,16999.0,17131.0,8982,80
1710302400,17131.0,17214.0,17046.0,17196.0,18082,10
1710316800,17196.0,17204.0,17058.0,17091.5,10681,10
1710331200,17095.5,17210.5,17081.0,17187.5,6700,10
1710345600,17187.5,17201.0,17109.5,17126.5,10471,10
1710360000,17125.5,17138.5,17069.0,17087.0,2524,10
